File_ID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5
img_1971,16,2,2,2,2,2
img_1972,16,1,1,1,1,1
img_1973,16,2,1,2,1,1
img_1974,16,1,1,1,1,0
img_1975,16,0,0,0,0,0
img_1976,16,1,1,1,1,1
img_1977,16,1,1,1,1,0
img_1978,16,0,0,0,0,0
img_1979,16,1,1,1,1,1
img_1980,16,0,0,0,0,0
img_1981,16,1,1,2,2,2
img_1982,16,2,2,2,2,2
img_1983,16,1,1,1,1,1
img_1984,16,2,2,2,2,2
img_1985,16,0,0,0,0,0
img_1986,16,1,1,1,1,1
img_1987,16,1,1,1,1,1
img_1988,16,0,0,0,0,0
img_1989,16,1,1,1,1,1
img_1990,16,1,1,1,1,1
img_1991,16,1,2,2,1,1
img_1992,16,1,1,1,1,0
img_1993,16,0,0,0,0,0
img_1994,16,0,0,0,0,0
img_1995,16,2,2,2,2,2
img_1996,16,1,1,1,1,1
img_1997,16,1,1,1,2,1
img_1998,16,0,0,1,1,0
img_1999,16,1,1,1,1,1
img_2000,16,1,1,1,1,0
img_2001,16,1,1,1,1,0
img_2002,16,0,0,0,0,0
img_2003,16,0,0,0,0,0
img_2004,16,1,1,1,1,1
img_2005,16,2,1,2,1,2
img_2006,16,2,2,2,2,2
img_2007,16,0,0,0,0,0
img_2008,16,0,0,0,0,0
img_2009,16,2,2,2,2,2
img_2010,16,1,1,1,1,1
img_2011,16,1,1,1,1,1
img_2012,16,2,2,2,2,2
img_2013,16,1,1,1,1,2
img_2014,16,1,1,1,1,1
img_2015,16,2,2,2,2,2
img_2016,16,1,1,1,1,1
img_2017,16,1,1,1,1,1
img_2018,16,0,1,1,1,0
img_2019,16,1,1,1,1,1
img_2020,16,1,1,1,2,1
img_2021,16,0,0,0,0,0
img_2022,16,1,0,1,1,0
img_2023,16,1,1,1,2,2
img_2024,16,0,0,0,0,0
img_2025,16,1,1,1,1,1
img_2026,16,2,1,2,2,2
img_2027,16,0,0,0,0,0
img_2028,16,0,0,0,0,0
img_2029,16,1,1,2,1,2
img_2030,16,1,2,1,1,1
img_2031,16,1,1,1,1,0
img_2032,16,1,1,1,1,1
img_2033,16,0,0,0,0,0
img_2034,16,0,0,0,0,0
img_2035,16,0,1,1,1,0
img_2036,16,1,1,1,1,0
img_2037,16,1,1,1,1,1
img_2038,16,2,2,2,2,1
img_2039,16,0,1,1,1,1
img_2040,16,2,2,2,2,2
img_2041,16,1,1,1,1,1
img_2042,16,0,1,1,1,1
img_2043,16,1,1,1,1,1
img_2044,16,1,1,1,1,1
img_2045,16,2,2,2,2,2
img_2046,16,1,1,1,1,1
img_2047,16,0,1,1,1,1
img_2048,16,2,2,2,2,2
img_2049,16,1,1,1,1,1
img_2050,16,1,2,2,2,2
img_2051,16,2,2,2,2,2
img_2052,16,2,2,1,2,1
img_2053,16,1,1,1,1,1
img_2054,16,1,1,1,1,0
img_2055,16,1,1,1,1,1
img_2056,16,2,2,2,2,2
img_2057,16,0,0,0,0,0
img_2058,16,1,1,1,1,1
img_2059,16,0,0,0,0,0
img_2060,16,1,1,1,1,0
img_2061,16,1,1,1,1,0
img_2062,16,1,1,1,1,0
img_2063,16,0,1,1,1,1
img_2064,16,2,2,2,1,1
